Activity,year,Case Number,Date,Year,Type,Country,Area,Location,Name,Sex,Age,Injury,Fatal,Time,Species,Investigator or Source,month,day
scuba_diving,1981,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
scuba_diving,1982,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
scuba_diving,1983,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
scuba_diving,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scuba_diving,1985,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2
scuba_diving,1986,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2
scuba_diving,1987,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
scuba_diving,1988,2,2,2,2,2,1,1,2,2,2,2,2,0,2,2,2,2
scuba_diving,1989,3,3,3,3,3,3,3,3,3,1,3,3,1,2,3,3,1
scuba_diving,1990,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3
scuba_diving,1991,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3
scuba_diving,1992,4,4,4,4,4,4,3,4,4,2,4,4,1,3,4,4,3
scuba_diving,1993,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
scuba_diving,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scuba_diving,1995,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
scuba_diving,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scuba_diving,1997,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
scuba_diving,1998,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
scuba_diving,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scuba_diving,2000,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2
scuba_diving,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scuba_diving,2002,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2
scuba_diving,2003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
scuba_diving,2004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
scuba_diving,2005,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3
scuba_diving,2006,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
scuba_diving,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scuba_diving,2008,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
scuba_diving,2009,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,2
scuba_diving,2010,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
scuba_diving,2011,5,5,5,5,5,5,5,5,5,4,5,5,4,3,5,5,5
scuba_diving,2012,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1
scuba_diving,2013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
scuba_diving,2014,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
scuba_diving,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1966,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1
snorkeling,1967,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
snorkeling,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1985,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
snorkeling,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1987,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
snorkeling,1988,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2
snorkeling,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1990,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
snorkeling,1991,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3
snorkeling,1992,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
snorkeling,1993,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
snorkeling,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
snorkeling,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,2000,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2
snorkeling,2001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
snorkeling,2002,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5
snorkeling,2003,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2,2,1
snorkeling,2004,5,5,5,5,5,4,5,5,5,3,5,5,2,3,5,5,5
snorkeling,2005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
snorkeling,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snorkeling,2007,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4
snorkeling,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
snorkeling,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
snorkeling,2010,11,11,11,11,11,11,10,11,11,9,11,11,8,9,11,11,11
snorkeling,2011,4,4,4,4,4,4,3,4,4,2,4,4,2,1,4,4,3
snorkeling,2012,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3
snorkeling,2013,6,6,6,6,6,5,5,6,6,5,6,6,5,4,6,6,6
snorkeling,2014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
snorkeling,2015,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4
spear_fishing,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spear_fishing,1951,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1
spear_fishing,1952,5,5,5,5,5,5,5,5,5,2,5,5,1,3,5,5,2
spear_fishing,1953,6,6,6,6,6,4,4,6,6,3,6,6,2,5,6,6,3
spear_fishing,1954,5,5,5,5,5,5,5,5,5,2,5,5,1,4,5,5,5
spear_fishing,1955,7,7,7,7,7,6,7,7,7,3,7,7,2,5,7,7,4
spear_fishing,1956,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3
spear_fishing,1957,3,3,3,3,3,3,3,3,3,1,3,3,1,1,3,3,3
spear_fishing,1958,5,5,5,5,5,5,5,5,5,2,5,5,1,2,5,5,2
spear_fishing,1959,7,7,7,7,7,7,7,7,7,3,7,7,3,4,7,7,3
spear_fishing,1960,14,14,14,14,14,13,11,14,14,8,14,14,4,9,14,14,9
spear_fishing,1961,9,9,9,9,9,7,8,8,8,7,9,9,4,7,9,9,7
spear_fishing,1962,7,7,7,7,7,6,6,7,7,7,7,7,6,4,7,7,6
spear_fishing,1963,9,9,9,9,9,8,9,9,9,7,9,9,7,8,9,9,9
spear_fishing,1964,5,5,5,5,5,4,5,5,4,4,5,5,3,2,5,5,5
spear_fishing,1965,5,5,5,5,5,4,5,5,5,4,5,5,1,4,5,5,3
spear_fishing,1966,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5
spear_fishing,1967,6,6,6,6,6,6,6,5,5,4,6,6,4,4,5,6,6
spear_fishing,1968,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4
spear_fishing,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spear_fishing,1970,3,3,3,3,3,3,3,2,3,0,3,3,0,2,3,3,0
spear_fishing,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spear_fishing,1972,5,5,5,5,5,5,5,4,4,2,5,5,0,2,5,5,5
spear_fishing,1973,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4
spear_fishing,1974,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1
spear_fishing,1975,2,2,2,2,2,1,1,2,2,1,2,2,1,2,2,2,1
spear_fishing,1976,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,3
spear_fishing,1977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
spear_fishing,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
spear_fishing,1979,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
spear_fishing,1980,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2
spear_fishing,1981,7,7,7,7,7,7,6,6,6,1,7,7,3,4,7,7,5
spear_fishing,1982,4,4,4,4,4,3,3,4,2,2,4,4,0,2,4,4,2
spear_fishing,1983,6,6,6,6,6,6,6,6,6,5,6,6,6,4,6,6,5
spear_fishing,1984,3,3,3,3,3,3,3,3,3,2,3,3,1,2,3,3,2
spear_fishing,1985,3,3,3,3,3,3,3,3,2,1,3,3,1,3,3,3,2
spear_fishing,1986,5,5,5,5,5,4,5,5,4,3,5,5,4,5,5,5,3
spear_fishing,1987,3,3,3,3,3,2,2,3,3,2,3,3,2,3,3,3,2
spear_fishing,1988,3,3,3,3,3,1,1,3,3,1,3,3,1,2,3,3,2
spear_fishing,1989,3,3,3,3,3,3,3,3,3,3,3,3,1,2,3,3,3
spear_fishing,1990,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3
spear_fishing,1991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
spear_fishing,1992,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3
spear_fishing,1993,5,5,5,5,5,5,5,5,4,5,5,5,4,4,5,5,4
spear_fishing,1994,5,5,5,5,5,5,5,5,5,2,5,5,2,5,5,5,5
spear_fishing,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spear_fishing,1996,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0
spear_fishing,1997,6,6,6,6,6,5,6,6,6,3,6,6,4,5,6,6,6
spear_fishing,1998,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3
spear_fishing,1999,7,7,7,7,7,6,7,6,6,4,7,7,4,7,7,7,6
spear_fishing,2000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
spear_fishing,2001,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2
spear_fishing,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spear_fishing,2003,6,6,6,6,6,6,6,6,6,3,6,6,3,5,6,6,3
spear_fishing,2004,6,6,6,6,6,6,6,6,6,5,6,6,5,5,6,6,6
spear_fishing,2005,6,6,6,6,6,6,6,6,5,3,6,6,3,5,6,6,6
spear_fishing,2006,6,6,6,6,6,5,6,6,6,5,6,6,3,4,6,6,3
spear_fishing,2007,5,5,5,5,5,5,5,5,5,3,5,5,4,4,5,5,4
spear_fishing,2008,7,7,7,7,7,5,4,7,7,4,7,7,3,5,7,7,6
spear_fishing,2009,6,6,6,6,6,6,6,6,5,3,6,6,3,6,6,6,5
spear_fishing,2010,2,2,2,2,2,2,2,2,2,1,2,2,1,0,2,2,2
spear_fishing,2011,9,9,9,9,9,9,9,9,9,9,9,9,4,6,9,9,9
spear_fishing,2012,6,6,6,6,6,5,5,6,6,4,6,6,3,4,6,6,6
spear_fishing,2013,5,5,5,5,5,5,5,5,5,4,5,5,4,4,5,5,5
spear_fishing,2014,8,8,8,8,8,7,6,8,8,6,8,8,4,6,8,8,8
spear_fishing,2015,5,5,5,5,5,4,5,5,5,5,5,5,4,4,5,5,5
standing,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1952,2,2,2,2,2,1,2,2,2,0,2,2,0,2,2,2,0
standing,1953,2,2,2,2,2,2,2,2,2,1,2,2,0,0,2,2,1
standing,1954,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
standing,1955,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
standing,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1957,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
standing,1958,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0
standing,1959,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
standing,1960,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
standing,1961,6,6,6,6,6,6,6,6,6,5,6,6,6,4,6,6,6
standing,1962,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
standing,1963,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1
standing,1964,3,3,3,3,3,3,2,3,3,2,3,3,1,1,3,3,2
standing,1965,2,2,2,2,2,1,0,2,2,0,2,2,0,1,2,2,0
standing,1966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
standing,1967,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
standing,1968,2,2,2,2,2,2,1,2,2,2,2,2,1,0,2,2,1
standing,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
standing,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1974,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2
standing,1975,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
standing,1976,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
standing,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
standing,1981,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
standing,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1983,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
standing,1984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1988,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
standing,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1992,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
standing,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
standing,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
standing,1996,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3
standing,1997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
standing,1998,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
