index,Location,Area,Country,coords,latitude,longitude
2241.0,"Fairmount Park Aquarium, Philadelphia",Pennsylvania,USA,"(39.9676462, -75.1834573)",39.9676462,39.9676462
2255.0,"Fowey Rock Light, Miami",Florida,USA,"(25.7616798, -80.1917902)",25.7616798,25.7616798
2268.0,"500 yards from Fowey Rock Light, 9 miles east of Key Biscayne, Miami",Florida,USA,"(25.7616798, -80.1917902)",25.7616798,25.7616798
2272.0,Whitewood Point on Lloyd Neck in Oyster Bay,New York,USA,"(40.8656543, -73.5320685)",40.8656543,40.8656543
2274.0,"Pearl Harbor Channel, O'ahu",Hawaii,USA,"(21.4389123, -158.0000565)",21.4389123,21.4389123
2277.0,"Portuguese Beach at mouth of Salmon Creek, Sonoma County",California,USA,"(38.350472, -123.0622242)",38.350472,38.350472
2286.0,"Ocean Ridge, Boca Raton",Florida,USA,"(26.3683064, -80.1289321)",26.3683064,26.3683064
2335.0,8 miles off Newport Beach,California,USA,"(33.6282, -117.934676)",33.6282,33.6282
2337.0,"Riviera Beach, near Palm Beach Inlet",Florida,USA,"(26.770726, -80.039254)",26.770726,26.770726
2338.0,"12' tank at Steinhart Aquarium, San Francisco",California,USA,"(37.8105652, -122.3689773)",37.8105652,37.8105652
2340.0,"Hilton Head, Beaufort County",South Carolina,USA,"(32.216316, -80.752608)",32.216316,32.216316
2350.0,"St. Simons Island or Jeykll Island, Glynn County",Georgia,USA,"(31.2624169, -81.6035062)",31.2624169,31.2624169
2351.0,30 miles south of San Clemente Island,California,USA,"(32.9028812, -118.4980744)",32.9028812,32.9028812
2353.0,"Off Hilton Head, Beaufort County ",South Carolina,USA,"(32.1830464, -80.7175237)",32.1830464,32.1830464
2358.0,"Off Andy Bowie Park, Padre Island, near Port Isabel",Texas,USA,"(26.0734119, -97.2085844)",26.0734119,26.0734119
2360.0,6 miles north of Palm Beach,Florida,USA,"(26.2145588, -80.0965961)",26.2145588,26.2145588
2369.0,2 miles off Santa Catalina Island,California,USA,"(33.3833613, -118.4175764)",33.3833613,33.3833613
2401.0,"Awili, South Kona, Hawai'i",Hawaii,USA,"(19.3459074, -155.791466)",19.3459074,19.3459074
2416.0,"Snapper Point Jetty, Miami, Dade County",Florida,USA,"(25.7616798, -80.1917902)",25.7616798,25.7616798
2422.0,"Biltmore Beach, near Panama City",Florida,USA,"(30.1468106, -85.75512880000001)",30.1468106,30.1468106
2425.0,8 miles south of Elliot Key< Miami-Dade County,Florida,USA,"(25.7616798, -80.1917902)",25.7616798,25.7616798
2488.0,2 miles off Jupiter,Florida,USA,"(26.873483, -80.07473499999999)",26.873483,26.873483
2490.0,5 miles south of Palm Beach,Florida,USA,"(26.2145299, -80.0948172)",26.2145299,26.2145299
2496.0,Near US Air Force Base at Elgin,Florida,USA,"(30.69117739999999, -86.5350383)",30.69117739999999,30.69117739999999
2511.0,"Between Palm  & Salerno Inlets, Martin County",Florida,USA,"(27.0804935, -80.4103957)",27.0804935,27.0804935
2512.0,"Dana Point, San Clemente",California,USA,"(33.4321413, -117.6329642)",33.4321413,33.4321413
2519.0,"Granite Pier, Rockport",Massachusetts,USA,"(42.6677165, -70.6228209)",42.6677165,42.6677165
2525.0,American Shoals off Key West,Florida,USA,"(24.5550593, -81.7799871)",24.5550593,24.5550593
2536.0,150 miles southeast of Cape Kennedy,Florida,USA,"(28.3922182, -80.60771319999999)",28.3922182,28.3922182
2537.0,"In front of Key Biscayne Beach Club, Key Biscayne",Florida,USA,"(25.693713, -80.1628248)",25.693713,25.693713
2566.0,"Pebble Beach, Cypress Point, Monterey County",California,USA,"(36.5798794, -121.9782909)",36.5798794,36.5798794
2582.0,"Reeds Bay, Brigantine",New Jersey,USA,"(39.4101171, -74.3645906)",39.4101171,39.4101171
2589.0,"South Jetty, Galveston",Texas,USA,"(29.1004796, -95.10343230000001)",29.1004796,29.1004796
2590.0,"Municipal Bathing area, Riviera Beach",Florida,USA,"(26.7753405, -80.0580969)",26.7753405,26.7753405
2605.0,50 miles NE of Honolulu,Hawaii,USA,"(21.4886302, -158.0443275)",21.4886302,21.4886302
2649.0,"McArthur Beach, Singer Island, Palm Beach Shores",Florida,USA,"(26.7781183, -80.0355962)",26.7781183,26.7781183
2677.0,"Palm Beach Shores, Riviera Beach, Singer Island, Palm Beach County",Florida,USA,"(26.7852347, -80.0378219)",26.7852347,26.7852347
2686.0,"Stono Inlet, near Charleston, Charleston County",South Carolina,USA,"(32.6304143, -79.9954946)",32.6304143,32.6304143
2693.0,Half mile north of Juno Beach Pier,Florida,USA,"(27.6648274, -81.5157535)",27.6648274,27.6648274
2723.0,"Pigeon Point, San Mateo County",California,USA,"(37.1818905, -122.3946971)",37.1818905,37.1818905
2727.0,"St. Petersburg, Pinnellas County",Florida,USA,"(27.773056, -82.64)",27.773056,27.773056
2729.0,40 miles south of Nantucket,Massachusetts,USA,"(41.2819612, -70.1051983)",41.2819612,41.2819612
2730.0,"North Beach, St. Lucie County",Florida,USA,"(27.333625, -80.3305362)",27.333625,27.333625
2731.0,"Bird Rock, Tomales Point, near Marin County / Sonoma County border",California,USA,"(38.083403, -122.7633036)",38.083403,38.083403
2772.0,"Brennecke Beach, Po'ipu, Kaua'i",Hawaii,USA,"(21.8762603, -159.4537791)",21.8762603,21.8762603
2791.0,"Point Purisima, Santa Barbara County",California,USA,"(34.756092, -120.6365603)",34.756092,34.756092
2812.0,"Waihe'e, Wailuku, Maui",Hawaii,USA,"(20.9338889, -156.5147222)",20.9338889,20.9338889
2818.0,"Bird Rock, near Tomales Point, Marin County",California,USA,"(38.083403, -122.7633036)",38.083403,38.083403
2823.0,"Waimanu, Honoka'a, Hawai'i",Hawaii,USA,"(20.1497222, -155.6358333)",20.1497222,20.1497222
2826.0,"Point Sur, Monterey County",California,USA,"(36.3072232, -121.9024944)",36.3072232,36.3072232
2829.0,Cane Bay,"Cane Bay, St. Croix, Virgin Islands",USA,"(17.7719503, -64.8113329)",17.7719503,17.7719503
2842.0,"Ho'okipa Beach, Pa'ia, Maui",Hawaii,USA,"(20.9336578, -156.3574037)",20.9336578,20.9336578
2862.0,"Kalama Beach, Kihei, Maui",Hawaii,USA,"(20.7317487, -156.4535627)",20.7317487,20.7317487
2886.0,Gulf of Mexico,Florida ,USA,"(30.0367543, -84.336621)",30.0367543,30.0367543
2887.0,"Back River, Savannah Beach",Georgia,USA,"(32.0002152, -80.845666)",32.0002152,32.0002152
2897.0,"Franklin Point, San Mateo County",California,USA,"(37.1496689, -122.3605292)",37.1496689,37.1496689
2898.0,"Franklin Point, San Mateo County",California,USA,"(37.1496689, -122.3605292)",37.1496689,37.1496689
2900.0,"North Farallon Island, Farallon Islands",California,USA,"(36.778261, -119.4179324)",36.778261,36.778261
2901.0,"North of Point Sur, Monterey County",California,USA,"(36.5241283, -121.953011)",36.5241283,36.5241283
2925.0,5 miles off the coast,Alabama,USA,"(32.3182314, -86.902298)",32.3182314,32.3182314
2927.0,"Windy Hill, near Myrtle Beach, Horry County",South Carolina,USA,"(33.7975881, -78.7321887)",33.7975881,33.7975881
2931.0,"Point Conception, Santa Barbara County",California,USA,"(34.44859770000001, -120.4715514)",34.44859770000001,34.44859770000001
2932.0,"Perch Rock, Point Conception, Santa Barbara County",California,USA,"(34.44859770000001, -120.4715514)",34.44859770000001,34.44859770000001
2934.0,Off Hutchinson Island,Florida,USA,"(27.3545667, -80.2488596)",27.3545667,27.3545667
2938.0,"Usal Creek, Bear Harbor, Mendocino County",California,USA,"(39.5500194, -123.438353)",39.5500194,39.5500194
2944.0,"Sandy Hook, Monmouth County",New Jersey,USA,"(40.4781616, -74.0162658)",40.4781616,40.4781616
2952.0,"Off Lahaina, Maui",Hawaii,USA,"(20.8783333, -156.6825)",20.8783333,20.8783333
2954.0,Off Fort Pierce,Florida,USA,"(27.3425602, -80.4284259)",27.3425602,27.3425602
2966.0,"Kama'ole Beach, Park No. 1, Kihei, Maui",Hawaii,USA,"(20.7213022, -156.4477964)",20.7213022,20.7213022
2970.0,Scofield - Sandy Point,Louisiana,USA,"(30.9842977, -91.96233269999999)",30.9842977,30.9842977
2973.0,"Emerald Isle Pier (near Morehead City), Carteret County",North Carolina,USA,"(34.6762165, -76.9582266)",34.6762165,34.6762165
3003.0,"12 miles northeast of Mayport,  Duval County",Florida,USA,"(30.3923949, -81.42995859999999)",30.3923949,30.3923949
3006.0,"McClure Beach, near Tomales Point, Marin County",California,USA,"(38.083403, -122.7633036)",38.083403,38.083403
3014.0,"Hobe Sound, Palm Beach County",Florida,USA,"(26.6514503, -80.2767327)",26.6514503,26.6514503
3015.0,2 miles off Keahole Airport,Hawaii,USA,"(19.736916, -156.0429246)",19.736916,19.736916
3028.0,"South of Neptune Beach, Duval County",Florida,USA,"(30.311908, -81.39647339999999)",30.311908,30.311908
3047.0,"Municipal Beach, Boyton Beach",Florida,USA,"(26.5283992, -80.06316389999999)",26.5283992,26.5283992
3048.0,"Public Beach (Carlin Park), Jupiter, Palm Beach County",Florida,USA,"(26.9342246, -80.0942087)",26.9342246,26.9342246
3054.0,10 miles off Cape Canaveral,Florida,USA,"(28.3922182, -80.60771319999999)",28.3922182,28.3922182
3084.0,Off San Clemente Island,California,USA,"(32.9028812, -118.4980744)",32.9028812,32.9028812
3086.0,"Emerald Isle Pier (near Morehead City), Carteret County",North Carolina,USA,"(34.6762165, -76.9582266)",34.6762165,34.6762165
3090.0,"Puamana, Lahaina, Maui",Hawaii,USA,"(20.9800622, -156.6739904)",20.9800622,20.9800622
3094.0,Off Umpqua River,Oregon,USA,"(43.982223, -124.086988)",43.982223,43.982223
3104.0,20 miles from Mayport,Florida,USA,"(30.3923949, -81.42995859999999)",30.3923949,30.3923949
3119.0,"Sands Cut, Elliot Key",Florida,USA,"(27.6648274, -81.5157535)",27.6648274,27.6648274
3123.0,"Honoli'i Pali, Hilo Bay ('Alae Point), Hawai'i",Hawaii,USA,"(19.5429151, -155.6658568)",19.5429151,19.5429151
3126.0,Carter Cay,Florida,USA,"(29.1603593, -80.9986876)",29.1603593,29.1603593
3130.0,"Ormond Beach / Daytona Beach, Volusia County",Florida,USA,"(29.213246, -81.07843799999999)",29.213246,29.213246
3133.0,Gulf Island National Seashore Park,Florida,USA,"(30.3281477, -87.2922514)",30.3281477,30.3281477
3143.0,"Jupiter Island, Brevard County",Florida,USA,"(28.263933, -80.7214417)",28.263933,28.263933
3145.0,"La'au Point, Moloka'i",Hawaii,USA,"(21.1443935, -157.0226297)",21.1443935,21.1443935
3147.0,"Nimitz Beach, Barbers Point, O'ahu",Hawaii,USA,"(21.4389123, -158.0000565)",21.4389123,21.4389123
3149.0,"South Moss Beach, Spanish Bay, Monterey Peninsula",California,USA,"(36.778261, -119.4179324)",36.778261,36.778261
3155.0,Elliot Key,Florida,USA,"(25.4396585, -80.2000596)",25.4396585,25.4396585
3157.0,"White Plains Beach, Barbers Point, O'ahu",Hawaii,USA,"(21.4389123, -158.0000565)",21.4389123,21.4389123
3158.0,"White Plains Beach, Barbers Point, O'ahu",Hawaii,USA,"(21.4389123, -158.0000565)",21.4389123,21.4389123
3160.0,"Hobe Sound, Palm Beach County",Florida,USA,"(26.6514503, -80.2767327)",26.6514503,26.6514503
3165.0,"Daws Island, Broad River (near Beaufort)",South Carolina,USA,"(32.4315813, -80.6698286)",32.4315813,32.4315813
3166.0,"Ho'okipa Beach, Pa'ia, Maui",Hawaii,USA,"(20.9336578, -156.3574037)",20.9336578,20.9336578
3167.0,"Ormond Beach / Daytona Beach, Volusia County",Florida,USA,"(29.213246, -81.07843799999999)",29.213246,29.213246
3179.0,"Morro Rock, Morro Bay, San Obispo County",California,USA,"(35.3694186, -120.8676799)",35.3694186,35.3694186
3184.0,"Monastery Beach, Carmel Bay, Monterey County",California,USA,"(36.5419364, -121.9529992)",36.5419364,36.5419364
3188.0,North Dade- Interama area of Biscayne Bay,Florida,USA,"(25.5722267, -80.23213129999999)",25.5722267,25.5722267
3196.0,60 miles southeast of Beaufort,South Carolina,USA,"(32.3945919, -80.8922113)",32.3945919,32.3945919
3206.0,"Haulover Inlet, Dade County",Florida,USA,"(25.5516034, -80.6326916)",25.5516034,25.5516034
3208.0,"Intracoastal Waterway, Boca Raton, Palm Beach County",Florida,USA,"(26.3683064, -80.1289321)",26.3683064,26.3683064
3214.0,"Off 12th Street, Miami Beach",Florida,USA,"(25.7828453, -80.1363281)",25.7828453,25.7828453
3223.0,"6 miles south of Boca Chica Key, Monroe County ",Florida,USA,"(24.5735893, -81.68568080000001)",24.5735893,24.5735893
3225.0,"Virginia Beach, Princess Anne County",Virginia,USA,"(36.840716, -76.038781)",36.840716,36.840716
3228.0,Off Lake Worth,Florida,USA,"(26.61835, -80.114938)",26.61835,26.61835
3262.0,Off Crystal River,Florida,USA,"(28.902479, -82.59260119999999)",28.902479,28.902479
3264.0,"Pigeon Point, San Mateo County",California,USA,"(37.1818905, -122.3946971)",37.1818905,37.1818905
3271.0,"""Turnaround"", Cape Kiwanda, Tillamook County",Oregon,USA,"(45.2195478, -123.9756728)",45.2195478,45.2195478
3272.0,"Bob Graham Beach, Martin County",Florida,USA,"(27.0804935, -80.4103957)",27.0804935,27.0804935
3274.0,"3 miles south of Sebastian Inlet State Park, Indian River County",Florida,USA,"(27.6947732, -80.54384499999999)",27.6947732,27.6947732
3276.0,"Fowey Rock, ",Florida,USA,"(25.5905556, -80.09666779999999)",25.5905556,25.5905556
3278.0,"Jupiter Island Beach, Martin County",Florida,USA,"(27.0314437, -80.1014311)",27.0314437,27.0314437
3290.0,"15 miles north of Sebastian Inlet, Brevard County",Florida,USA,"(28.263933, -80.7214417)",28.263933,28.263933
3298.0,Off Shelter Cover (between Fort Bragg & Eureka),California,USA,"(40.8020712, -124.1636729)",40.8020712,40.8020712
3307.0,"Elephant Rock near Tomales Point, Marin County",California,USA,"(38.083403, -122.7633036)",38.083403,38.083403
3310.0,"Little Glass Shacks, Princeville, Kaua'i",Hawaii,USA,"(22.2236111, -159.4852778)",22.2236111,22.2236111
3311.0,"Point Conception, Santa Barbara County",California,USA,"(34.44859770000001, -120.4715514)",34.44859770000001,34.44859770000001
3313.0,5 miles south of Redondo Beach,California,USA,"(33.8491816, -118.3884078)",33.8491816,33.8491816
3314.0,"Southeast Farallon Island, Farallon Islands",California,USA,"(36.778261, -119.4179324)",36.778261,36.778261
3318.0,"Linda Mar Beach, Pedro Point, San Mateo County",California,USA,"(37.6322376, -122.4941658)",37.6322376,37.6322376
3329.0,"Kaliiwi, Kauai",Hawaii,USA,"(21.9661076, -159.5737912)",21.9661076,21.9661076
3339.0,"Ponce Inlet, New Smyrna Beach, Volusia County",Florida,USA,"(29.08501399999999, -80.93225699999999)",29.08501399999999,29.08501399999999
3340.0,"Ormond Beach / Daytona Beach, Volusia County",Florida,USA,"(29.213246, -81.07843799999999)",29.213246,29.213246
3341.0,"Pinellas Point, Tampa Bay",Florida,USA,"(27.704956, -82.644707)",27.704956,27.704956
3347.0,"Tiger Shores Beach, Martin County",Florida,USA,"(27.0804935, -80.4103957)",27.0804935,27.0804935
3352.0,"Monastery Beach, Carmel River State Park, Monterey Peninsula",California,USA,"(36.778261, -119.4179324)",36.778261,36.778261
3354.0,"Ponce Inlet, New Smyrna Beach, Volusia County",Florida,USA,"(29.08501399999999, -80.93225699999999)",29.08501399999999,29.08501399999999
3367.0,"Mustang Island, near Port Aransas",Texas,USA,"(27.7360479, -97.1340247)",27.7360479,27.7360479
3376.0,"Mustang Island, near Port Aransas",Texas,USA,"(27.7360479, -97.1340247)",27.7360479,27.7360479
3377.0,"Mustang Island, near Port Aransas",Texas,USA,"(27.7360479, -97.1340247)",27.7360479,27.7360479
3378.0,"Ponce Inlet, New Smyrna Beach, Volusia County",Florida,USA,"(29.08501399999999, -80.93225699999999)",29.08501399999999,29.08501399999999
3386.0,"Davenport Light, San Mateo County",California,USA,"(37.4337342, -122.4014193)",37.4337342,37.4337342
3388.0,"North of Jupiter Inlet, Palm Beach County",Florida,USA,"(26.9332665, -80.1075474)",26.9332665,26.9332665
3405.0,"Running Waters Beach, Ninini Point, Kaua'i",Hawaii,USA,"(21.9661076, -159.5737912)",21.9661076,21.9661076
3412.0,"North of Morro Rock, San Luis Obispo County",California,USA,"(35.3694186, -120.8676799)",35.3694186,35.3694186
3415.0,"Paradise Beach Park, Brevard County",Florida,USA,"(28.1226018, -80.5759862)",28.1226018,28.1226018
3419.0,"Sea Pines Beach Club, Hilton Head, Beaufort County",South Carolina,USA,"(32.1159589, -80.82530009999999)",32.1159589,32.1159589
3429.0,"Klamath River, Del Norte County",California,USA,"(41.7095334, -122.9286369)",41.7095334,41.7095334
3433.0,"Shell Island Panama City Beach , Bay County",Florida,USA,"(30.1765914, -85.8054879)",30.1765914,30.1765914
3434.0,"Shell Island Panama City Beach , Bay County",Florida,USA,"(30.1765914, -85.8054879)",30.1765914,30.1765914
3442.0,"Indian Beach, Ecola State Park, just north of Cannon Beach, Clatsop County ",Oregon,USA,"(45.8917738, -123.9615274)",45.8917738,45.8917738
3447.0,"Coral Gardens Reef, 6 miles SSE of Chicoteague Inlet",Virginia,USA,"(37.4315734, -78.6568942)",37.4315734,37.4315734
3452.0,"Waialua Beach, Moloka'i",Hawaii,USA,"(21.1443935, -157.0226297)",21.1443935,21.1443935
3453.0,"Latigo Point / Paradise Cove,west of Malibu, Los Angeles County",California,USA,"(34.0259216, -118.7797571)",34.0259216,34.0259216
3454.0,"Latigo Point / Paradise Cove, west of Malibu, Los Angeles County",California,USA,"(34.0259216, -118.7797571)",34.0259216,34.0259216
3460.0,"Kekaha Beach, Kaua'i",Hawaii,USA,"(21.9684209, -159.7196382)",21.9684209,21.9684209
3461.0,"Ho'okipa Beach, Pa'ia, Maui",Hawaii,USA,"(20.9336578, -156.3574037)",20.9336578,20.9336578
3469.0,40 miles off Cocodrie,Louisiana,USA,"(29.246893, -90.66147699999999)",29.246893,29.246893
3471.0,"Sargent Beach, Matagorda County",Texas,USA,"(28.8204837, -95.9832577)",28.8204837,28.8204837
3481.0,24 km off Santa Catalina Island in the Channel Islands,California,USA,"(33.9986014, -119.8583772)",33.9986014,33.9986014
3483.0,"Southeast Farallon Island, Farallon Islands",California,USA,"(36.778261, -119.4179324)",36.778261,36.778261
3484.0,"Off Palos Verdes Estates, Los Angeles",California,USA,"(33.8005714, -118.3900737)",33.8005714,33.8005714
3485.0,"Gulf of Mexico, 22 miles from Pensacola",Florida,USA,"(30.42130899999999, -87.2169149)",30.42130899999999,30.42130899999999
3488.0,"Between Wrightsville Beach & Carolina Beach, New Hanover County",North Carolina,USA,"(34.0351726, -77.8935966)",34.0351726,34.0351726
3494.0,"Ehukai Beach Park, Sunset Beach, O'ahu",Hawaii,USA,"(21.6732, -158.0411)",21.6732,21.6732
3499.0,"90 miles east of Hilo, Hawai'i",Hawaii,USA,"(19.6035796, -155.0713331)",19.6035796,19.6035796
3501.0,"Montera Beach, San Mateo County",California,USA,"(37.54688710000001, -122.5149481)",37.54688710000001,37.54688710000001
3502.0,"Monster Hole, Sebastian Inlet",Florida,USA,"(27.860302, -80.4472737)",27.860302,27.860302
3503.0,"Mokapu, Kane'ohe Marine Air Corps Station, O'ahu",Hawaii,USA,"(21.4288, -157.7436)",21.4288,21.4288
3506.0,"Silver (Silva) Channels, Waialua, O'ahu",Hawaii,USA,"(21.5766667, -158.1302777)",21.5766667,21.5766667
3518.0,"Perdido Key near the Florida Panhandle, Escambia County",Florida,USA,"(30.6389408, -87.3413599)",30.6389408,30.6389408
3520.0,"Near Port Aransas, Nueces County",Texas,USA,"(27.8339158, -97.06109939999999)",27.8339158,27.8339158
3523.0,"Juno Beach / North Palm Beach, Palm Beach County",Florida,USA,"(26.8717794, -80.0600767)",26.8717794,26.8717794
3525.0,"Russian Gulch, Jenner, Sonoma County",California,USA,"(38.4665806, -123.1563936)",38.4665806,38.4665806
3529.0,North end of County Beach,Florida,USA,"(26.735548, -80.280354)",26.735548,26.735548
3535.0,"Monastery Beach, Carmel Bay, Monterey County",California,USA,"(36.5419364, -121.9529992)",36.5419364,36.5419364
3544.0,"One'ula Beach Park, 'Ewa Beach, O'ahu",Hawaii,USA,"(21.313149, -158.0089992)",21.313149,21.313149
3545.0,"South of Ponce Inlet, New Smyrna Beach, Volusia County",Florida,USA,"(29.0599541, -80.9526133)",29.0599541,29.0599541
3546.0,Baltimore Aquarium,Maryland,USA,"(39.2837904, -76.6013754)",39.2837904,39.2837904
3549.0,"Ma'ili Beach, O'ahu",Hawaii,USA,"(21.4389123, -158.0000565)",21.4389123,21.4389123
3556.0,"8.5 miles south of Ano Nuevo State Reserve, Davenport County",California,USA,"(36.778261, -119.4179324)",36.778261,36.778261
